5;0.00
2.45;0.00
2.45;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.46;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.47;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.48;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.49;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.50;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.51;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.52;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.53;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.54;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.55;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.56;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.57;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.58;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.59;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.60;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.61;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.62;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.63;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.64;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.65;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.66;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.67;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.68;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.69;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.70;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.71;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.72;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.73;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.74;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.75;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.76;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.77;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.78;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.79;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.80;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.81;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.82;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.83;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.84;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.85;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.86;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.87;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.88;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.89;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.90;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.91;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.92;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.93;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.94;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.95;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.96;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.97;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.98;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
2.99;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.00;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.01;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.02;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.03;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
3.04;0.00
